Datetime,BTC-USD,ETH-USD
2023-11-11 07:00:00+00:00,37099.61328125,2057.1279296875
2023-11-11 07:01:00+00:00,37109.75,2057.75732421875
2023-11-11 07:02:00+00:00,37103.70703125,2057.169921875
2023-11-11 07:03:00+00:00,37111.94140625,2057.77978515625
2023-11-11 07:04:00+00:00,37110.06640625,2057.776611328125
2023-11-11 07:05:00+00:00,37111.7890625,2057.927978515625
2023-11-11 07:06:00+00:00,37115.65625,2058.673583984375
2023-11-11 07:07:00+00:00,37087.640625,2058.686767578125
2023-11-11 07:08:00+00:00,37097.41796875,2059.677978515625
2023-11-11 07:09:00+00:00,37089.45703125,2059.17529296875
2023-11-11 07:10:00+00:00,37086.84765625,2059.461669921875
2023-11-11 07:11:00+00:00,37088.41796875,2059.67138671875
2023-11-11 07:12:00+00:00,37088.76171875,2059.65380859375
2023-11-11 07:13:00+00:00,37083.67578125,2058.8427734375
2023-11-11 07:14:00+00:00,37078.58984375,2059.140380859375
2023-11-11 07:15:00+00:00,37073.2109375,2058.554931640625
2023-11-11 07:16:00+00:00,37073.05078125,2058.241943359375
2023-11-11 07:17:00+00:00,37084.0625,2058.716552734375
2023-11-11 07:18:00+00:00,37042.7109375,2057.526123046875
2023-11-11 07:19:00+00:00,37042.97265625,2057.615966796875
2023-11-11 07:20:00+00:00,37052.625,2057.79736328125
2023-11-11 07:21:00+00:00,37051.5234375,2057.94140625
2023-11-11 07:22:00+00:00,37050.4296875,2057.847900390625
2023-11-11 07:23:00+00:00,37051.55078125,2057.77490234375
2023-11-11 07:24:00+00:00,37053.10546875,2057.92529296875
2023-11-11 07:25:00+00:00,37065.14453125,2058.4775390625
2023-11-11 07:26:00+00:00,37080.56640625,2059.459228515625
2023-11-11 07:27:00+00:00,37079.890625,2059.419189453125
2023-11-11 07:28:00+00:00,37084.51171875,2059.574951171875
2023-11-11 07:29:00+00:00,37082.86328125,2059.62353515625
2023-11-11 07:30:00+00:00,37081.12890625,2059.86669921875
2023-11-11 07:31:00+00:00,37077.3671875,2059.66650390625
2023-11-11 07:32:00+00:00,37087.890625,2060.251708984375
2023-11-11 07:33:00+00:00,37099.984375,2060.702880859375
2023-11-11 07:34:00+00:00,37107.27734375,2061.274169921875
2023-11-11 07:35:00+00:00,37104.88671875,2061.16943359375
2023-11-11 07:36:00+00:00,37089.4453125,2060.1826171875
2023-11-11 07:37:00+00:00,37088.671875,2060.36767578125
2023-11-11 07:38:00+00:00,37089.86328125,2060.35498046875
2023-11-11 07:39:00+00:00,37092.265625,2060.795166015625
2023-11-11 07:40:00+00:00,37078.23828125,2060.0771484375
2023-11-11 07:41:00+00:00,37062.4296875,2058.826416015625
2023-11-11 07:42:00+00:00,37060.45703125,2058.50439453125
2023-11-11 07:43:00+00:00,37040.8125,2057.388427734375
2023-11-11 07:44:00+00:00,37038.484375,2057.217529296875
2023-11-11 07:45:00+00:00,37035.9609375,2057.2119140625
2023-11-11 07:46:00+00:00,37028.765625,2057.03369140625
2023-11-11 07:47:00+00:00,37022.78515625,2055.97998046875
2023-11-11 07:48:00+00:00,37028.4140625,2056.438720703125
2023-11-11 07:49:00+00:00,37000.69921875,2055.42919921875
2023-11-11 07:50:00+00:00,36982.4296875,2053.974853515625
2023-11-11 07:51:00+00:00,36988.14453125,2054.2978515625
2023-11-11 07:52:00+00:00,36977.1796875,2054.6904296875
2023-11-11 07:53:00+00:00,36987.671875,2055.763427734375
2023-11-11 07:54:00+00:00,36985.421875,2054.922119140625
2023-11-11 07:55:00+00:00,36974.06640625,2054.413330078125
2023-11-11 07:56:00+00:00,36968.22265625,2054.149169921875
2023-11-11 07:57:00+00:00,36979.20703125,2054.927001953125
2023-11-11 07:58:00+00:00,37016.40234375,2057.109619140625
2023-11-11 07:59:00+00:00,37020.66015625,2056.04296875
2023-11-11 08:00:00+00:00,37026.609375,2055.79931640625
2023-11-11 08:01:00+00:00,37037.828125,2056.4921875
2023-11-11 08:02:00+00:00,37048.73828125,2057.144287109375
2023-11-11 08:03:00+00:00,37043.91015625,2057.372802734375
2023-11-11 08:04:00+00:00,37023.40625,2056.57470703125
2023-11-11 08:05:00+00:00,37013.95703125,2055.654541015625
2023-11-11 08:06:00+00:00,36989.6796875,2054.215087890625
2023-11-11 08:07:00+00:00,36960.87109375,2052.71484375
2023-11-11 08:08:00+00:00,36960.5546875,2052.8271484375
2023-11-11 08:09:00+00:00,36960.2265625,2052.90380859375
2023-11-11 08:10:00+00:00,36975.5703125,2053.676513671875
2023-11-11 08:11:00+00:00,36988.87890625,2054.11083984375
2023-11-11 08:12:00+00:00,36981.5703125,2054.051025390625
2023-11-11 08:13:00+00:00,36997.33984375,2054.43017578125
2023-11-11 08:14:00+00:00,36994.9296875,2054.264892578125
2023-11-11 08:15:00+00:00,36982.81640625,2053.310546875
2023-11-11 08:16:00+00:00,36990.9453125,2053.947265625
2023-11-11 08:17:00+00:00,37010.26953125,2053.798583984375
2023-11-11 08:18:00+00:00,37014.50390625,2053.79736328125
2023-11-11 08:19:00+00:00,37015.48046875,2053.9443359375
2023-11-11 08:20:00+00:00,37010.07421875,2053.02978515625
2023-11-11 08:21:00+00:00,37009.9453125,2053.05908203125
2023-11-11 08:22:00+00:00,36995.359375,2053.06396484375
2023-11-11 08:23:00+00:00,36989.21484375,2052.976806640625
2023-11-11 08:24:00+00:00,36993.32421875,2053.07861328125
2023-11-11 08:25:00+00:00,37015.921875,2054.008056640625
2023-11-11 08:26:00+00:00,37016.21875,2053.946044921875
2023-11-11 08:27:00+00:00,37016.2421875,2054.207763671875
2023-11-11 08:28:00+00:00,37011.62109375,2054.468017578125
2023-11-11 08:29:00+00:00,37019.38671875,2055.6806640625
2023-11-11 08:30:00+00:00,37013.86328125,2055.714599609375
2023-11-11 08:31:00+00:00,37029.4453125,2056.049560546875
2023-11-11 08:32:00+00:00,37038.3984375,2056.753662109375
2023-11-11 08:33:00+00:00,37033.10546875,2056.39208984375
2023-11-11 08:34:00+00:00,37010.75,2054.575439453125
2023-11-11 08:35:00+00:00,37007.68359375,2054.42431640625
2023-11-11 08:36:00+00:00,37011.95703125,2053.35595703125
2023-11-11 08:37:00+00:00,37002.4765625,2052.609375
2023-11-11 08:38:00+00:00,36999.65625,2052.413818359375
2023-11-11 08:39:00+00:00,36995.11328125,2052.29931640625
2023-11-11 08:40:00+00:00,36999.87109375,2052.528076171875
2023-11-11 08:41:00+00:00,36994.453125,2052.71875
2023-11-11 08:42:00+00:00,36991.58984375,2053.01708984375
2023-11-11 08:43:00+00:00,36980.85546875,2052.830078125
2023-11-11 08:44:00+00:00,36983.015625,2052.7041015625
2023-11-11 08:45:00+00:00,36985.234375,2053.0947265625
2023-11-11 08:46:00+00:00,36984.140625,2053.1064453125
2023-11-11 08:47:00+00:00,36991.15234375,2053.449951171875
2023-11-11 08:48:00+00:00,36987.421875,2053.152099609375
2023-11-11 08:49:00+00:00,36983.765625,2052.945068359375
2023-11-11 08:50:00+00:00,36997.4140625,2053.533935546875
2023-11-11 08:51:00+00:00,37001.51171875,2054.3212890625
2023-11-11 08:52:00+00:00,36994.43359375,2053.79150390625
2023-11-11 08:53:00+00:00,36987.6171875,2053.47119140625
2023-11-11 08:54:00+00:00,36975.49609375,2052.709716796875
2023-11-11 08:55:00+00:00,36984.6015625,2052.6435546875
2023-11-11 08:56:00+00:00,36969.59765625,2051.450439453125
2023-11-11 08:57:00+00:00,36978.0625,2050.746337890625
2023-11-11 08:58:00+00:00,36986.16796875,2051.088134765625
2023-11-11 08:59:00+00:00,36987.7890625,2051.043212890625
2023-11-11 09:00:00+00:00,36980.375,2050.387939453125
2023-11-11 09:01:00+00:00,36992.1015625,2051.174072265625
2023-11-11 09:02:00+00:00,36999.53125,2052.130859375
2023-11-11 09:03:00+00:00,37000.99609375,2051.95458984375
2023-11-11 09:04:00+00:00,37001.8515625,2051.919921875
2023-11-11 09:05:00+00:00,36978.5234375,2050.71484375
2023-11-11 09:06:00+00:00,36971.90234375,2050.336181640625
2023-11-11 09:07:00+00:00,36972.921875,2049.970703125
2023-11-11 09:08:00+00:00,36968.28125,2049.0771484375
2023-11-11 09:09:00+00:00,36965.95703125,2048.638671875
2023-11-11 09:10:00+00:00,36961.76953125,2048.326904296875
2023-11-11 09:11:00+00:00,36965.15234375,2049.419189453125
2023-11-11 09:12:00+00:00,36958.24609375,2048.39794921875
2023-11-11 09:13:00+00:00,36966.140625,2049.089599609375
2023-11-11 09:14:00+00:00,36965.765625,2050.126953125
2023-11-11 09:15:00+00:00,36977.90234375,2050.321533203125
2023-11-11 09:16:00+00:00,36979.73828125,2050.412109375
2023-11-11 09:17:00+00:00,36989.609375,2051.142578125
2023-11-11 09:18:00+00:00,37002.87890625,2052.537353515625
2023-11-11 09:19:00+00:00,37015.0390625,2052.91162109375
2023-11-11 09:20:00+00:00,37022.6640625,2055.0693359375
2023-11-11 09:21:00+00:00,37035.0859375,2055.762451171875
2023-11-11 09:22:00+00:00,37050.13671875,2059.29541015625
2023-11-11 09:23:00+00:00,37046.91796875,2060.6484375
2023-11-11 09:24:00+00:00,37057.4609375,2061.15966796875
2023-11-11 09:25:00+00:00,37062.6015625,2062.236083984375
2023-11-11 09:26:00+00:00,37053.90234375,2060.595947265625
2023-11-11 09:27:00+00:00,37046.91015625,2059.490966796875
2023-11-11 09:28:00+00:00,37055.97265625,2060.913818359375
2023-11-11 09:29:00+00:00,37060.640625,2061.278076171875
2023-11-11 09:30:00+00:00,37061.7890625,2062.320068359375
2023-11-11 09:31:00+00:00,37055.11328125,2061.709228515625
2023-11-11 09:32:00+00:00,37054.61328125,2062.330810546875
2023-11-11 09:33:00+00:00,37049.80859375,2064.532958984375
2023-11-11 09:34:00+00:00,37056.44921875,2064.305908203125
2023-11-11 09:35:00+00:00,37053.32421875,2063.96728515625
2023-11-11 09:36:00+00:00,37050.671875,2063.245361328125
2023-11-11 09:37:00+00:00,37050.765625,2062.97216796875
2023-11-11 09:38:00+00:00,37051.3828125,2062.92529296875
2023-11-11 09:39:00+00:00,37030.64453125,2061.096923828125
2023-11-11 09:40:00+00:00,37018.5703125,2060.28125
2023-11-11 09:41:00+00:00,37012.16015625,2059.859619140625
2023-11-11 09:42:00+00:00,37011.74609375,2059.09375
2023-11-11 09:43:00+00:00,37022.3828125,2060.200927734375
2023-11-11 09:44:00+00:00,37035.38671875,2062.016845703125
2023-11-11 09:45:00+00:00,37040.40234375,2061.5478515625
2023-11-11 09:46:00+00:00,37044.46484375,2062.1220703125
2023-11-11 09:47:00+00:00,37023.890625,2060.554443359375
2023-11-11 09:48:00+00:00,37020.87890625,2060.32275390625
2023-11-11 09:49:00+00:00,37022.46484375,2061.2275390625
2023-11-11 09:50:00+00:00,37013.51171875,2060.375244140625
2023-11-11 09:51:00+00:00,37013.015625,2059.947265625
2023-11-11 09:52:00+00:00,37014.671875,2059.510498046875
2023-11-11 09:53:00+00:00,37019.8671875,2059.96044921875
2023-11-11 09:54:00+00:00,37035.44921875,2061.502685546875
2023-11-11 09:55:00+00:00,37049.16796875,2062.591552734375
2023-11-11 09:56:00+00:00,37049.6640625,2063.257568359375
2023-11-11 09:57:00+00:00,37048.41015625,2063.865234375
2023-11-11 09:58:00+00:00,37051.69140625,2063.082763671875
2023-11-11 09:59:00+00:00,37049.0390625,2062.445556640625
2023-11-11 10:00:00+00:00,37044.4140625,2062.4365234375
2023-11-11 10:01:00+00:00,37037.78125,2061.59814453125
2023-11-11 10:02:00+00:00,37038.99609375,2062.160888671875
2023-11-11 10:03:00+00:00,37038.41796875,2062.0009765625
2023-11-11 10:04:00+00:00,37031.1015625,2061.405029296875
2023-11-11 10:05:00+00:00,37033.5234375,2062.091796875
2023-11-11 10:06:00+00:00,37035.4921875,2062.321533203125
2023-11-11 10:07:00+00:00,37033.91796875,2062.315673828125
2023-11-11 10:08:00+00:00,37026.328125,2061.984130859375
2023-11-11 10:09:00+00:00,37029.43359375,2062.33984375
2023-11-11 10:10:00+00:00,37033.21875,2062.8642578125
2023-11-11 10:11:00+00:00,37031.37109375,2063.118408203125
2023-11-11 10:12:00+00:00,37026.72265625,2062.729736328125
2023-11-11 10:13:00+00:00,37021.6171875,2062.809326171875
2023-11-11 10:14:00+00:00,37023.55078125,2062.503662109375
2023-11-11 10:15:00+00:00,37023.3203125,2062.4306640625
2023-11-11 10:16:00+00:00,37025.7421875,2062.718994140625
2023-11-11 10:17:00+00:00,37029.453125,2063.47802734375
2023-11-11 10:18:00+00:00,37025.2734375,2062.322509765625
2023-11-11 10:19:00+00:00,37024.69921875,2062.87158203125
2023-11-11 10:20:00+00:00,37019.85546875,2063.41162109375
2023-11-11 10:21:00+00:00,37014.1796875,2062.52197265625
2023-11-11 10:22:00+00:00,37015.2265625,2062.7744140625
2023-11-11 10:23:00+00:00,37013.1640625,2062.90869140625
2023-11-11 10:24:00+00:00,37015.99609375,2062.733642578125
2023-11-11 10:25:00+00:00,37016.0546875,2062.900634765625
2023-11-11 10:26:00+00:00,37015.046875,2062.984619140625
2023-11-11 10:27:00+00:00,36990.75390625,2060.595947265625
2023-11-11 10:28:00+00:00,36983.8046875,2060.364501953125
2023-11-11 10:29:00+00:00,36983.1953125,2060.20361328125
2023-11-11 10:30:00+00:00,36980.30859375,2060.076171875
2023-11-11 10:31:00+00:00,36982.49609375,2060.906494140625
2023-11-11 10:32:00+00:00,36978.23828125,2060.1787109375
2023-11-11 10:33:00+00:00,36983.21875,2060.557861328125
2023-11-11 10:34:00+00:00,36990.01171875,2060.96337890625
2023-11-11 10:35:00+00:00,36995.78125,2061.3896484375
2023-11-11 10:36:00+00:00,37000.921875,2061.71826171875
2023-11-11 10:37:00+00:00,36996.8359375,2062.384521484375
2023-11-11 10:38:00+00:00,37003.1015625,2064.066162109375
2023-11-11 10:39:00+00:00,37007.7734375,2064.22216796875
2023-11-11 10:40:00+00:00,36995.3671875,2064.67578125
2023-11-11 10:41:00+00:00,36992.40234375,2064.630859375
2023-11-11 10:42:00+00:00,36994.08203125,2064.998046875
2023-11-11 10:43:00+00:00,36989.01953125,2064.03564453125
2023-11-11 10:44:00+00:00,36996.4140625,2063.9404296875
2023-11-11 10:45:00+00:00,37001.296875,2064.154541015625
2023-11-11 10:46:00+00:00,37003.1796875,2064.223876953125
2023-11-11 10:47:00+00:00,36997.1796875,2062.99560546875
2023-11-11 10:48:00+00:00,36982.81640625,2062.5390625
2023-11-11 10:49:00+00:00,36980.78515625,2062.521484375
2023-11-11 10:50:00+00:00,36979.81640625,2062.413818359375
2023-11-11 10:51:00+00:00,36984.70703125,2061.891845703125
2023-11-11 10:52:00+00:00,36985.125,2062.085205078125
2023-11-11 10:53:00+00:00,36990.62890625,2062.44384765625
2023-11-11 10:54:00+00:00,37005.0625,2062.98974609375
2023-11-11 10:55:00+00:00,37004.71484375,2062.50830078125
2023-11-11 10:56:00+00:00,37012.203125,2062.884521484375
2023-11-11 10:57:00+00:00,37010.98046875,2062.04443359375
2023-11-11 10:58:00+00:00,37014.1875,2062.28662109375
2023-11-11 10:59:00+00:00,37014.96875,2062.4228515625
2023-11-11 11:00:00+00:00,37018.17578125,2062.485595703125
2023-11-11 11:02:00+00:00,37002.21484375,2061.082275390625
2023-11-11 11:03:00+00:00,37003.453125,2060.868896484375
2023-11-11 11:04:00+00:00,36998.2578125,2060.503173828125
2023-11-11 11:06:00+00:00,36990.59375,2060.327880859375
2023-11-11 11:07:00+00:00,36998.12109375,2061.131591796875
2023-11-11 11:08:00+00:00,37001.33984375,2061.10791015625
2023-11-11 11:09:00+00:00,36999.21484375,2060.85009765625
2023-11-11 11:10:00+00:00,37000.33203125,2060.850341796875
2023-11-11 11:11:00+00:00,36996.96875,2060.68212890625
2023-11-11 11:12:00+00:00,36993.109375,2060.637939453125
2023-11-11 11:13:00+00:00,36988.84375,2060.181396484375
2023-11-11 11:14:00+00:00,36987.7578125,2059.943115234375
2023-11-11 11:15:00+00:00,36982.4140625,2059.379638671875
2023-11-11 11:16:00+00:00,36979.96484375,2059.120849609375
2023-11-11 11:17:00+00:00,36973.46484375,2058.8076171875
2023-11-11 11:18:00+00:00,36953.53515625,2057.0400390625
2023-11-11 11:19:00+00:00,36940.15234375,2056.89794921875
2023-11-11 11:20:00+00:00,36948.671875,2056.77783203125
2023-11-11 11:21:00+00:00,36954.38671875,2057.304443359375
2023-11-11 11:22:00+00:00,36986.0234375,2059.330810546875
2023-11-11 11:23:00+00:00,37004.8046875,2060.201416015625
2023-11-11 11:24:00+00:00,37016.046875,2061.132568359375
2023-11-11 11:25:00+00:00,37019.47265625,2061.43798828125
2023-11-11 11:26:00+00:00,37024.66015625,2061.74853515625
2023-11-11 11:27:00+00:00,37022.75,2061.626953125
2023-11-11 11:28:00+00:00,37020.93359375,2061.292236328125
2023-11-11 11:29:00+00:00,36996.4375,2059.72021484375
2023-11-11 11:30:00+00:00,36988.0859375,2058.844970703125
2023-11-11 11:31:00+00:00,36998.953125,2059.12158203125
2023-11-11 11:32:00+00:00,36988.2421875,2058.44677734375
2023-11-11 11:33:00+00:00,36997.15234375,2059.281005859375
2023-11-11 11:34:00+00:00,37010.89453125,2059.84130859375
2023-11-11 11:35:00+00:00,37013.57421875,2059.784912109375
2023-11-11 11:36:00+00:00,37021.578125,2060.4375
2023-11-11 11:37:00+00:00,37016.41015625,2060.063720703125
2023-11-11 11:38:00+00:00,37016.76953125,2060.006103515625
2023-11-11 11:39:00+00:00,37017.296875,2059.7529296875
2023-11-11 11:40:00+00:00,37016.6171875,2060.1005859375
2023-11-11 11:41:00+00:00,37020.640625,2060.468505859375
2023-11-11 11:42:00+00:00,37016.4140625,2060.204345703125
2023-11-11 11:43:00+00:00,37026.10546875,2061.130126953125
2023-11-11 11:44:00+00:00,37033.1875,2061.544677734375
2023-11-11 11:45:00+00:00,37031.5,2061.330322265625
2023-11-11 11:46:00+00:00,37034.68359375,2061.060546875
2023-11-11 11:47:00+00:00,37026.63671875,2060.785400390625
2023-11-11 11:48:00+00:00,37020.37109375,2059.9755859375
2023-11-11 11:49:00+00:00,37020.09375,2059.811767578125
2023-11-11 11:50:00+00:00,37012.87109375,2058.677734375
2023-11-11 11:51:00+00:00,37009.33203125,2058.45361328125
2023-11-11 11:52:00+00:00,37007.75390625,2058.409423828125
2023-11-11 11:53:00+00:00,37002.1328125,2057.837890625
2023-11-11 11:54:00+00:00,37000.65234375,2058.250732421875
2023-11-11 11:55:00+00:00,37005.13671875,2058.2041015625
2023-11-11 11:56:00+00:00,37005.90625,2058.38037109375
2023-11-11 11:57:00+00:00,37007.328125,2058.81396484375
2023-11-11 11:58:00+00:00,37011.21875,2059.258056640625
2023-11-11 11:59:00+00:00,37012.57421875,2059.244140625
2023-11-11 12:00:00+00:00,37013.01171875,2059.27490234375
2023-11-11 12:01:00+00:00,37004.34765625,2058.58642578125
2023-11-11 12:02:00+00:00,36999.57421875,2057.822998046875
2023-11-11 12:03:00+00:00,36993.7734375,2057.443359375
2023-11-11 12:04:00+00:00,36999.5859375,2057.107177734375
2023-11-11 12:05:00+00:00,36988.0703125,2056.74853515625
2023-11-11 12:06:00+00:00,36983.07421875,2056.611083984375
2023-11-11 12:07:00+00:00,36987.484375,2057.205078125
2023-11-11 12:08:00+00:00,36986.01171875,2057.046630859375
2023-11-11 12:09:00+00:00,36994.69921875,2057.611328125
2023-11-11 12:10:00+00:00,36990.875,2057.422119140625
2023-11-11 12:11:00+00:00,37001.03125,2058.646484375
2023-11-11 12:12:00+00:00,37014.8671875,2058.77587890625
2023-11-11 12:13:00+00:00,37003.61328125,2058.1328125
2023-11-11 12:14:00+00:00,37016.52734375,2058.9736328125
2023-11-11 12:15:00+00:00,37015.8203125,2059.17578125
2023-11-11 12:16:00+00:00,37019.40625,2059.267333984375
2023-11-11 12:17:00+00:00,37022.078125,2059.402587890625
2023-11-11 12:18:00+00:00,37049.10546875,2060.75390625
2023-11-11 12:19:00+00:00,37049.734375,2060.930419921875
2023-11-11 12:20:00+00:00,37052.125,2061.400634765625
2023-11-11 12:21:00+00:00,37057.921875,2061.6865234375
2023-11-11 12:22:00+00:00,37063.01171875,2061.804443359375
2023-11-11 12:23:00+00:00,37067.70703125,2062.24462890625
2023-11-11 12:24:00+00:00,37080.5859375,2062.8798828125
2023-11-11 12:25:00+00:00,37075.75390625,2062.859619140625
2023-11-11 12:26:00+00:00,37081.69921875,2063.228759765625
2023-11-11 12:27:00+00:00,37086.140625,2063.43896484375
2023-11-11 12:28:00+00:00,37089.85546875,2063.4375
2023-11-11 12:29:00+00:00,37091.76171875,2062.1513671875
2023-11-11 12:30:00+00:00,37101.2890625,2061.90625
2023-11-11 12:31:00+00:00,37089.49609375,2060.084228515625
2023-11-11 12:32:00+00:00,37074.375,2059.060791015625
2023-11-11 12:33:00+00:00,37050.99609375,2057.5546875
2023-11-11 12:34:00+00:00,37053.84375,2057.587646484375
2023-11-11 12:35:00+00:00,37060.2109375,2057.211181640625
2023-11-11 12:36:00+00:00,37063.93359375,2057.333251953125
2023-11-11 12:37:00+00:00,37064.15234375,2057.824951171875
2023-11-11 12:38:00+00:00,37066.625,2057.988525390625
2023-11-11 12:39:00+00:00,37066.53125,2057.995849609375
2023-11-11 12:40:00+00:00,37066.90625,2057.53955078125
2023-11-11 12:41:00+00:00,37067.80859375,2057.28125
2023-11-11 12:42:00+00:00,37068.390625,2057.45166015625
2023-11-11 12:43:00+00:00,37066.3203125,2057.25
2023-11-11 12:44:00+00:00,37064.33984375,2056.4521484375
2023-11-11 12:45:00+00:00,37063.5625,2056.3193359375
2023-11-11 12:46:00+00:00,37068.88671875,2056.676025390625
2023-11-11 12:47:00+00:00,37084.5546875,2058.1923828125
2023-11-11 12:48:00+00:00,37085.5859375,2058.40234375
2023-11-11 12:49:00+00:00,37086.58203125,2058.221923828125
